"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL416535";"";"0";"580.83";"2";"6.88";"25";"O=C(c1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1)N1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"12.90";"0.27";"0.61";"13.81";"False";"CHEMBL873196";"Evaluated for binding affinity towards human Cannabinoid receptor 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147585";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL199561";"";"0";"421.42";"1";"6.85";"46";"CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCBr)cc1OC2(C)C";"Ki";"'='";"0.43";"nM";"9.37";"";"";"UO_0000065";"22.23";"0.49";"2.52";"31.79";"False";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL398907";"";"0";"336.43";"1";"5.80";"42";"CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(Oc3ccccc3)cc1OC2(C)C";"Ki";"'='";"297.0";"nM";"6.53";"";"";"UO_0000065";"19.40";"0.36";"0.73";"16.87";"False";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL408123";"";"0";"334.46";"1";"5.59";"41";"CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(Cc3ccccc3)cc1OC2(C)C";"Ki";"'='";"67.6";"nM";"7.17";"";"";"UO_0000065";"21.44";"0.39";"1.58";"24.34";"False";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL252949";"";"0";"382.59";"1";"7.25";"40";"CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCCCC3)cc1OC2(C)C";"Ki";"'='";"0.94";"nM";"9.03";"";"";"UO_0000065";"23.59";"0.44";"1.78";"30.64";"True";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL252743";"";"0";"328.50";"1";"5.98";"35";"CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CCCC(C)C)cc1OC2(C)C";"Ki";"'='";"141.0";"nM";"6.85";"";"";"UO_0000065";"20.85";"0.39";"0.87";"23.25";"False";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL203131";"";"0";"348.49";"1";"6.23";"3";"CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1";"Ki";"'='";"120.23";"nM";"6.92";"";"";"UO_0000065";"19.86";"0.36";"0.69";"23.49";"True";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL238972";"";"0";"437.45";"1";"7.90";"26";"C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)CC2(Cl)Cl)cc1O";"Ki";"'='";"660.69";"nM";"6.18";"";"";"UO_0000065";"14.13";"0.29";"-1.72";"15.27";"True";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL239840";"";"0";"354.53";"1";"6.99";"30";"C=C(CCCCCC)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21";"Ki";"'='";"2.188";"nM";"8.66";"";"";"UO_0000065";"24.43";"0.45";"1.67";"29.40";"True";"CHEMBL925155";"Binding affinity to CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140633";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL3605053";"";"0";"421.71";"1";"6.56";"33";"COc1cc(C(=O)c2ccc(Cl)cc2)cc(OC)c1-c1cc(Cl)cc(Cl)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3606861";"Displacement of [3H]-CP55940 from CB1 receptor (unknown origin) expressed in CHO cell membranes after 90 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3603733";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"CHEMBL3308072";""
"CHEMBL121768";"";"0";"350.55";"1";"7.54";"14";"CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)c1ccc(C)cc1-2";"Ki";"'='";"434.0";"nM";"6.36";"";"";"UO_0000065";"18.15";"0.33";"-1.18";"68.93";"False";"CHEMBL657905";"Binding affinity was determined for Cannabinoid receptor 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133684";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL3586105";"";"0";"330.47";"0";"4.71";"2";"CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@@H](O)C(C)=C[C@@H]21";"Ki";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"21.75";"0.41";"2.48";"14.46";"False";"CHEMBL3587760";"Displacement of [3H]CP55940 from full length human recombinant CB1 receptor expressed in HEK293 cells after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585261";"1";"Scientific Literature";"J. Nat. Prod.";"2015";"CHEMBL3307715";""
"CHEMBL484344";"";"0";"311.51";"0";"4.72";"rac-10c";"CCCCCCCCCCCCCCCC(=O)N[C@@H]1C[C@@H]1O";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL994488";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138475";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL449624";"";"0";"381.57";"0";"4.89";"23";"CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1cc(C(C)(C)C)on1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"20.36";"0.42";"2.88";"15.28";"False";"CHEMBL947737";"Binding affinity to human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141006";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL481888";"";"0";"413.61";"1";"5.36";"31";"CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc(C#N)c2c1CCCC2";"Ki";"'='";"101.0";"nM";"7.00";"";"";"UO_0000065";"16.91";"0.34";"1.64";"14.39";"False";"CHEMBL947737";"Binding affinity to human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141006";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL496770";"";"0";"473.80";"1";"6.26";"3b";"Clc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc3c(NN4CCCCC4)ncnc32)cc1";"Ki";"'='";"7.4";"nM";"8.13";"";"";"UO_0000065";"17.16";"0.36";"1.87";"13.81";"False";"CHEMBL1016399";"Displacement of [3H]SR141716A from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139370";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL498411";"";"0";"473.80";"1";"5.19";"3f";"CN1CCN(c2ncnc3c2nc(-c2ccc(Cl)cc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"17.48";"0.36";"3.09";"16.54";"False";"CHEMBL1016399";"Displacement of [3H]SR141716A from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139370";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL572192";"";"0";"353.51";"1";"5.32";"35";"CC1(C)C(C(=O)c2cn(CCC3CCOCC3)c3ccccc23)C1(C)C";"Ki";"'='";"92.0";"nM";"7.04";"";"";"UO_0000065";"19.90";"0.37";"1.72";"22.53";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL584738";"";"0";"368.52";"0";"4.37";"10";"CC[C@H]1CC[C@H](C(=O)c2cn(CCN3CCOCC3)c3ccccc23)CC1";"Ki";"'='";"616.0";"nM";"6.21";"";"";"UO_0000065";"16.85";"0.31";"1.84";"18.02";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL158610";"";"0";"468.97";"0";"4.07";"7";"COc1ccc(S(=O)(=O)NC(=N)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)cc1";"Ki";"'='";"196.0";"nM";"6.71";"";"";"UO_0000065";"14.30";"0.29";"2.64";"7.07";"False";"CHEMBL657896";"Displacement of CP-55940 binding from recombinant human cannabinoid receptor 1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148395";"1";"Scientific Literature";"J. Med. Chem.";"2004";"CHEMBL3308072";""
"CHEMBL160214";"";"0";"501.44";"2";"5.10";"25";"CN(C)/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1";"Ki";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"13.07";"0.27";"1.45";"10.03";"False";"CHEMBL657896";"Displacement of CP-55940 binding from recombinant human cannabinoid receptor 1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148395";"1";"Scientific Literature";"J. Med. Chem.";"2004";"CHEMBL3308072";""
"CHEMBL349771";"";"0";"466.99";"0";"4.42";"73";"C/N=C(\NS(=O)(=O)c1ccc(C)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1";"Ki";"'='";"119.0";"nM";"6.92";"";"";"UO_0000065";"14.83";"0.30";"2.50";"9.34";"False";"CHEMBL657896";"Displacement of CP-55940 binding from recombinant human cannabinoid receptor 1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148395";"1";"Scientific Literature";"J. Med. Chem.";"2004";"CHEMBL3308072";""
"CHEMBL3774762";"";"0";"416.53";"0";"1.98";"33";"CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(N3CCOCC3)nc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3778962";"Displacement of [3H]CP-55,940 from human CB1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774386";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL3775199";"";"0";"421.55";"0";"4.12";"26";"CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(C)cc3)nc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3778962";"Displacement of [3H]CP-55,940 from human CB1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774386";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL3775313";"";"0";"345.45";"0";"2.45";"17";"CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(C)nc12";"Ki";"'='";"488.0";"nM";"6.31";"";"";"UO_0000065";"18.27";"0.34";"3.86";"7.76";"False";"CHEMBL3778962";"Displacement of [3H]CP-55,940 from human CB1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774386";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL3775571";"";"0";"345.45";"0";"2.53";"15";"CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2ncnc12";"Ki";"'='";"717.0";"nM";"6.14";"";"";"UO_0000065";"17.79";"0.34";"3.61";"7.56";"False";"CHEMBL3778962";"Displacement of [3H]CP-55,940 from human CB1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774386";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL566388";"";"0";"570.55";"2";"5.23";"8";"CN1CCC(N/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1";"Ki";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"13.53";"0.28";"2.49";"9.98";"False";"CHEMBL1040738";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156813";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL570198";"";"0";"334.46";"1";"5.01";"65";"CC1(C)C(C(=O)c2cn(CCn3cccc3)c3ccccc23)C1(C)C";"Ki";"'='";"309.03";"nM";"6.51";"";"";"UO_0000065";"19.46";"0.36";"1.50";"24.17";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL557442";"";"0";"507.97";"2";"5.11";"31";"Cc1cccc(C)c1N(C(=O)c1ccccc1Cl)C(=O)C(c1ccc([N+](=O)[O-])cc1)N1CCOCC1";"Ki";"'='";"2785.0";"nM";"5.55";"";"";"UO_0000065";"10.94";"0.21";"0.45";"5.97";"False";"CHEMBL1059680";"Displacement of [3H]rimonabant from human CB1 receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL578178";"";"0";"332.45";"0";"4.95";"60";"CC1(C)C(C(=O)c2cn(Cc3cccnc3)c3ccccc23)C1(C)C";"Ki";"'='";"2030.0";"nM";"5.69";"";"";"UO_0000065";"17.12";"0.31";"0.74";"16.32";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL582810";"";"0";"346.47";"1";"5.14";"62";"CC1(C)C(C(=O)c2cn(CCc3ccccn3)c3ccccc23)C1(C)C";"Ki";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"16.51";"0.30";"0.58";"16.40";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL584528";"";"0";"383.38";"0";"4.93";"18";"CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F";"Ki";"'='";"1445.44";"nM";"5.84";"";"";"UO_0000065";"15.23";"0.30";"0.91";"18.70";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL570690";"";"0";"299.41";"0";"4.15";"52";"COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21";"Ki";"'='";"707.95";"nM";"6.15";"";"";"UO_0000065";"20.54";"0.38";"2.00";"19.69";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL584224";"";"0";"382.53";"0";"3.01";"21";"CCC(C)(C)C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)c(C)c(C)c1C";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL1071854";"Displacement of [3H]CP-55940 from human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153132";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL522906";"";"0";"404.47";"0";"0.80";"36";"CC(C)(C)[C@H](NC(=O)n1c(=O)n(CC2(O)CCOCC2)c2ccccc21)C(N)=O";"Ki";"'='";"3010.0";"nM";"5.52";"";"";"UO_0000065";"13.65";"0.26";"4.72";"4.29";"False";"CHEMBL995598";"Displacement of [3H]SR141716A from human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150312";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL514215";"JHU-75528";"0";"470.36";"0";"4.86";"4";"COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)cc1";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"16.92";"0.34";"3.10";"9.57";"False";"CHEMBL963331";"Displacement of [3H]CP-55940 form human recombinant CB1 receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153859";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL595035";"";"0";"382.53";"0";"3.09";"15";"CCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1";"Ki";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"15.90";"0.32";"2.99";"8.03";"False";"CHEMBL1071854";"Displacement of [3H]CP-55940 from human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153132";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL589842";"";"0";"480.77";"1";"7.65";"7c";"O=C1[C@@H](Cc2ccc(F)c(F)c2)CC[C@H](c2ccc(Cl)cc2Cl)N1c1ccc(Cl)cc1";"Ki";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"14.48";"0.31";"-0.69";"34.28";"False";"CHEMBL1070892";"Binding affinity to human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157730";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL592472";"";"0";"432.34";"1";"7.47";"8a";"Fc1ccc(C[C@H]2CC[C@H](c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2)cc1F";"Ki";"'='";"72.0";"nM";"7.14";"";"";"UO_0000065";"16.52";"0.34";"-0.33";"220.45";"False";"CHEMBL1070892";"Binding affinity to human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157730";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1631166";"";"0";"405.33";"1";"5.03";"14";"CCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2c(C)ccc2C)c1C";"Ki";"'='";"290.1";"nM";"6.54";"";"";"UO_0000065";"16.13";"0.33";"1.51";"12.61";"False";"CHEMBL1636581";"Displacement of [3H]CP-55,940 from recombinant human CB1 receptor transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629497";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3307715";""
"CHEMBL3935661";"";"0";"332.45";"0";"4.32";"20b";"CCc1c(C(=O)NCCc2ccccc2)cc(C)n1-c1ccccc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3866931";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in HEK293 cell membranes after 90 mins by radioligand binding assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865825";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715";""
